Time,Pedal Value
1709563110.438756,0.3
1709563110.439363,0.3
1709563110.4399443,0.3
1709563110.440482,0.3
1709563110.4410396,0.3
1709563110.4415534,0.3
1709563110.442159,0.3
1709563110.4427364,0.3
1709563110.4438562,0.3
1709563110.445294,0.3
1709563110.4463782,0.3
1709563110.4472773,0.3
1709563110.448584,0.3
1709563110.4494255,0.3
1709563110.450036,0.3
1709563110.450655,0.3
1709563110.4511821,0.3
1709563110.4517276,0.3
1709563110.452318,0.3
1709563110.4529111,0.3
1709563110.4533103,0.3
1709563110.4539726,0.3
1709563110.4547403,0.3
1709563110.4557245,0.3
1709563110.4563823,0.3
1709563110.4569468,0.3
1709563110.4575076,0.3
1709563110.4580564,0.3
1709563110.4586155,0.3
1709563110.459158,0.3
1709563110.4600184,0.3
1709563110.4612107,0.3
1709563110.4624941,0.3
1709563110.463229,0.3
1709563110.4649243,0.3
1709563110.4658887,0.3
1709563110.466602,0.3
1709563110.4671144,0.3
1709563110.4676957,0.3
1709563110.468234,0.3
1709563110.46885,0.3
1709563110.4693658,0.3
1709563110.4698083,0.3
1709563110.4703577,0.3
1709563110.4714825,0.3
1709563110.472162,0.3
1709563110.472709,0.3
1709563110.473301,0.3
1709563110.473799,0.3
1709563110.4742951,0.3
1709563110.4747705,0.3
1709563110.4753168,0.3
1709563110.4758246,0.3
1709563110.4763272,0.3
1709563110.4776874,0.3
1709563110.479511,0.3
1709563110.4805014,0.3
1709563110.4815826,0.3
1709563110.4822283,0.3
1709563110.4828541,0.3
1709563110.483416,0.3
1709563110.4839933,0.3
1709563110.4846094,0.3
1709563110.4852612,0.3
1709563110.4861732,0.3
1709563110.4867349,0.3
1709563110.4872713,0.3
1709563110.4878037,0.3
1709563110.4883215,0.3
1709563110.4888325,0.3
1709563110.4893532,0.3
1709563110.489855,0.3
1709563110.4904156,0.3
1709563110.4910464,0.3
1709563110.4916763,0.3
1709563110.4922411,0.3
1709563110.4928167,0.3
1709563110.49401,0.3
1709563110.4959147,0.3
1709563110.497741,0.3
1709563110.4992614,0.3
1709563110.4997332,0.3
1709563110.5004609,0.3
1709563110.5010862,0.3
1709563110.5017955,0.3
1709563110.5024762,0.3
1709563110.5031314,0.3
1709563110.5041237,0.3
1709563110.5048423,0.3
1709563110.505446,0.3
1709563110.506474,0.3
1709563110.5070984,0.3
1709563110.5076911,0.3
1709563110.5083928,0.3
1709563110.5090234,0.3
1709563110.5097504,0.3
1709563110.5110524,0.3
1709563110.5122833,0.3
1709563110.5142539,0.3
1709563110.5157094,0.3
1709563110.5166433,0.3
1709563110.517975,0.3
1709563110.519129,0.3
1709563110.5198588,0.3
1709563110.5206106,0.3
1709563110.5212715,0.3
1709563110.5218706,0.3
1709563110.5224597,0.3
1709563110.5230742,0.3
1709563110.523767,0.3
1709563110.5245361,0.3
1709563110.5252342,0.3
1709563110.5258343,0.3
1709563110.5264919,0.3
1709563110.5282154,0.3
1709563110.5298555,0.3
1709563110.5313272,0.3
1709563110.5323334,0.3
1709563110.5329537,0.3
1709563110.533629,0.3
1709563110.5342305,0.3
1709563110.5348394,0.3
1709563110.535429,0.3
1709563110.5360615,0.3
1709563110.5367491,0.3
1709563110.537359,0.3
1709563110.5378726,0.3
1709563110.5383933,0.3
1709563110.5389779,0.3
1709563110.5394907,0.3
1709563110.539922,0.3
1709563110.541003,0.3
1709563110.5416677,0.3
1709563110.5422199,0.3
1709563110.5427523,0.3
1709563110.5441065,0.3
1709563110.5458353,0.3
1709563110.5468605,0.3
1709563110.548623,0.3
1709563110.5493376,0.3
1709563110.5500114,0.3
1709563110.5505612,0.3
1709563110.551096,0.3
1709563110.5516083,0.3
1709563110.5521238,0.3
1709563110.5526426,0.3
1709563110.5531428,0.3
1709563110.553626,0.3
1709563110.5543733,0.3
1709563110.5554442,0.3
1709563110.556127,0.3
1709563110.556701,0.3
1709563110.5572333,0.3
1709563110.5577874,0.3
1709563110.5582783,0.3
1709563110.5587573,0.3
1709563110.559347,0.3
1709563110.5601497,0.3
1709563110.5622377,0.3
1709563110.5635066,0.3
1709563110.5648332,0.3
1709563110.5656223,0.3
1709563110.566264,0.3
1709563110.566799,0.3
1709563110.567315,0.3
1709563110.5685246,0.3
1709563110.5692208,0.3
1709563110.5697954,0.3
1709563110.5704448,0.3
1709563110.5709875,0.3
1709563110.57147,0.3
1709563110.5720236,0.3
1709563110.5724518,0.3
1709563110.5729344,0.3
1709563110.5734148,0.3
1709563110.573881,0.3
1709563110.5743518,0.3
1709563110.574811,0.3
1709563110.57576,0.3
1709563110.5765162,0.3
1709563110.577912,0.3
1709563110.5794692,0.3
1709563110.5806918,0.3
1709563110.5817783,0.3
1709563110.5826964,0.3
1709563110.5834043,0.3
1709563110.5840213,0.3
1709563110.5845826,0.3
1709563110.5852363,0.3
1709563110.5858827,0.3
1709563110.5865095,0.3
1709563110.5873106,0.3
1709563110.5879571,0.3
1709563110.5884924,0.3
1709563110.5889838,0.3
1709563110.5900338,0.3
1709563110.5905538,0.3
1709563110.5910382,0.3
1709563110.5916803,0.3
1709563110.5922775,0.3
1709563110.5928311,0.3
1709563110.5936298,0.3
1709563110.5947251,0.3
1709563110.596472,0.3
1709563110.597417,0.3
1709563110.598465,0.3
1709563110.5991871,0.3
1709563110.5997298,0.3
1709563110.6003635,0.3
1709563110.6010041,0.3
1709563110.6015317,0.3
1709563110.6020455,0.3
1709563110.6026683,0.3
1709563110.6038978,0.3
1709563110.60441,0.3
1709563110.6050172,0.3
1709563110.6055532,0.3
1709563110.6061084,0.3
1709563110.6068275,0.3
1709563110.607464,0.3
1709563110.6080306,0.3
1709563110.6086378,0.3
1709563110.6091948,0.3
1709563110.6099796,0.3
1709563110.6113257,0.3
1709563110.6129847,0.3
1709563110.614333,0.3
1709563110.6152766,0.3
1709563110.6160474,0.3
1709563110.6173732,0.3
1709563110.61811,0.3
1709563110.618765,0.3
1709563110.619415,0.3
1709563110.620061,0.3
1709563110.6206405,0.3
1709563110.621193,0.3
1709563110.6217155,0.3
1709563110.6221805,0.3
1709563110.622807,0.3
1709563110.6232789,0.3
1709563110.6239586,0.3
1709563110.6245697,0.3
1709563110.6253145,0.3
1709563110.6260014,0.3
1709563110.6267483,0.3
1709563110.6280255,0.3
1709563110.6294155,0.3
1709563110.6310136,0.3
1709563110.6314163,0.3
1709563110.6325097,0.3
1709563110.6333334,0.3
1709563110.6339595,0.3
1709563110.6344936,0.3
1709563110.6353216,0.3
1709563110.6359036,0.3
1709563110.6367128,0.3
1709563110.637621,0.3
1709563110.6383653,0.3
1709563110.6391916,0.3
1709563110.6399207,0.3
1709563110.640658,0.3
1709563110.641163,0.3
1709563110.641717,0.3
1709563110.6424406,0.3
1709563110.643143,0.3
1709563110.6448948,0.3
1709563110.646336,0.3
1709563110.647964,0.3
1709563110.6489992,0.3
1709563110.6496723,0.3
1709563110.6502998,0.3
1709563110.6508467,0.3
1709563110.651811,0.3
1709563110.6524286,0.3
1709563110.6530292,0.3
1709563110.6535997,0.3
1709563110.6542518,0.3
1709563110.6548247,0.3
1709563110.6553757,0.3
1709563110.655965,0.3
1709563110.656475,0.3
1709563110.6569977,0.3
1709563110.6575716,0.3
1709563110.6585355,0.3
1709563110.6590438,0.3
1709563110.659862,0.3
1709563110.6612787,0.3
1709563110.6626854,0.3
1709563110.663897,0.3
1709563110.6656072,0.3
1709563110.6666248,0.3
1709563110.6674197,0.3
1709563110.6682725,0.3
1709563110.668983,0.3
1709563110.669695,0.3
1709563110.6703906,0.3
1709563110.6710377,0.3
1709563110.6720774,0.3
1709563110.6733074,0.3
1709563110.6740692,0.3
1709563110.6747544,0.3
1709563110.675378,0.3
1709563110.6759431,0.3
1709563110.6767626,0.3
1709563110.6787984,0.3
1709563110.6808155,0.3
1709563110.6822157,0.3
1709563110.6831667,0.3
1709563110.6842055,0.3
1709563110.6853213,0.3
1709563110.6862137,0.3
1709563110.6869001,0.3
1709563110.687513,0.3
1709563110.6881094,0.3
1709563110.6887016,0.3
1709563110.6892865,0.3
1709563110.6900535,0.3
1709563110.6905959,0.3
1709563110.691175,0.3
1709563110.6917796,0.3
1709563110.6923747,0.3
1709563110.693762,0.3
1709563110.6950397,0.3
1709563110.6962838,0.3
1709563110.6974568,0.3
1709563110.6988778,0.3
1709563110.6996772,0.3
1709563110.7003608,0.3
1709563110.7009706,0.3
1709563110.701555,0.3
1709563110.7021377,0.3
1709563110.702683,0.3
1709563110.7032106,0.3
1709563110.703825,0.3
1709563110.7043324,0.3
1709563110.704995,0.3
1709563110.705625,0.3
1709563110.7061706,0.3
1709563110.7067153,0.3
1709563110.7073011,0.3
1709563110.7079215,0.3
1709563110.7085853,0.3
1709563110.7092016,0.3
1709563110.7098565,0.3
1709563110.7123125,0.3
1709563110.7125256,0.3
1709563110.7132688,0.3
1709563110.7141569,0.3
1709563110.7152696,0.3
1709563110.7160635,0.3
1709563110.7166433,0.3
1709563110.7172217,0.3
1709563110.7178347,0.3
1709563110.7183642,0.3
1709563110.7188387,0.3
1709563110.7195554,0.3
1709563110.7200148,0.3
1709563110.720512,0.3
1709563110.7211325,0.3
1709563110.7216,0.3
1709563110.7221768,0.3
1709563110.7227547,0.3
1709563110.723308,0.3
1709563110.7239487,0.3
1709563110.724475,0.3
1709563110.725245,0.3
1709563110.7258875,0.3
1709563110.7265747,0.3
1709563110.7282202,0.3
1709563110.7294567,0.3
1709563110.7303705,0.3
1709563110.7312982,0.3
1709563110.731935,0.3
1709563110.7325673,0.3
1709563110.733109,0.3
1709563110.7336395,0.3
1709563110.7341366,0.3
1709563110.734622,0.3
1709563110.7352188,0.3
1709563110.73588,0.3
1709563110.7363913,0.3
1709563110.7370276,0.3
1709563110.7375257,0.3
1709563110.738152,0.3
1709563110.7387745,0.3
1709563110.7394748,0.3
1709563110.7399073,0.3
1709563110.7405038,0.3
1709563110.7410514,0.3
1709563110.74156,0.3
1709563110.742139,0.3
1709563110.742583,0.3
1709563110.7431304,0.3
1709563110.7439272,0.3
1709563110.744572,0.3
1709563110.7454412,0.3
1709563110.7469246,0.3
1709563110.7479286,0.3
1709563110.7486215,0.3
1709563110.749166,0.3
1709563110.7498846,0.3
1709563110.750418,0.3
1709563110.7509346,0.3
1709563110.7515495,0.3
1709563110.752222,0.3
1709563110.7528343,0.3
1709563110.7534225,0.3
1709563110.753991,0.3
1709563110.754545,0.3
1709563110.755096,0.3
1709563110.7556376,0.3
1709563110.7562885,0.3
1709563110.7568724,0.3
1709563110.757498,0.3
1709563110.758052,0.3
1709563110.7586014,0.3
1709563110.7592673,0.3
1709563110.7604384,0.3
1709563110.762178,0.3
1709563110.7637138,0.3
1709563110.7647285,0.3
1709563110.7654932,0.3
1709563110.7663205,0.3
1709563110.7671175,0.3
1709563110.768315,0.3
1709563110.7691023,0.3
1709563110.7698414,0.3
1709563110.7703974,0.3
1709563110.7710085,0.3
1709563110.7716625,0.3
1709563110.772345,0.3
1709563110.7729042,0.3
1709563110.7735412,0.3
1709563110.7741163,0.3
1709563110.7746785,0.3
1709563110.7751787,0.3
1709563110.7758439,0.3
1709563110.7766528,0.3
1709563110.7780318,0.3
1709563110.779611,0.3
1709563110.7806885,0.3
1709563110.781804,0.3
1709563110.7824895,0.3
1709563110.783116,0.3
1709563110.7837489,0.3
1709563110.784348,0.3
1709563110.7848647,0.3
1709563110.7853582,0.3
1709563110.7858157,0.3
1709563110.7864702,0.3
1709563110.7870638,0.3
1709563110.7877755,0.3
1709563110.788312,0.3
1709563110.7888167,0.3
1709563110.7893655,0.3
1709563110.7898455,0.3
1709563110.790386,0.3
1709563110.79095,0.3
1709563110.7914767,0.3
1709563110.7920032,0.3
1709563110.7926598,0.3
1709563110.7933948,0.3
1709563110.7945588,0.3
1709563110.7957225,0.3
1709563110.7968085,0.3
1709563110.7978249,0.3
1709563110.7984564,0.3
1709563110.7991538,0.3
1709563110.7998228,0.3
1709563110.8006022,0.3
1709563110.8011482,0.3
1709563110.8017483,0.3
1709563110.802334,0.3
1709563110.802906,0.3
1709563110.8035216,0.3
1709563110.8040526,0.3
1709563110.8046973,0.3
1709563110.8051546,0.3
1709563110.8056426,0.3
1709563110.8063369,0.3
1709563110.8069453,0.3
1709563110.8074853,0.3
1709563110.8080747,0.3
1709563110.8085387,0.3
1709563110.809088,0.3
1709563110.8097079,0.3
1709563110.8108814,0.3
1709563110.8128088,0.3
1709563110.8136375,0.3
1709563110.8145714,0.3
1709563110.8152728,0.3
1709563110.815964,0.3
1709563110.8166585,0.3
1709563110.8173883,0.3
1709563110.8179975,0.3
1709563110.8185353,0.3
1709563110.8192208,0.3
1709563110.8197505,0.3
1709563110.820304,0.3
1709563110.8209512,0.3
1709563110.8214645,0.3
1709563110.822109,0.3
1709563110.82277,0.3
1709563110.8233516,0.3
1709563110.823995,0.3
1709563110.8244493,0.3
1709563110.8250227,0.3
1709563110.825641,0.3
1709563110.8262224,0.3
1709563110.827567,0.3
1709563110.8292139,0.3
1709563110.830456,0.3
1709563110.8313973,0.3
1709563110.8326855,0.3
1709563110.8335123,0.3
1709563110.8341331,0.3
1709563110.834666,0.3
1709563110.8352678,0.3
1709563110.8358595,0.3
1709563110.8364394,0.3
1709563110.8370442,0.3
1709563110.8377256,0.3
1709563110.8382766,0.3
1709563110.8388243,0.3
1709563110.8393342,0.3
1709563110.8398263,0.3
1709563110.8403926,0.3
1709563110.8409302,0.3
1709563110.8414524,0.3
1709563110.8424509,0.3
1709563110.843189,0.3
1709563110.8444178,0.3
1709563110.8458927,0.3
1709563110.8467906,0.3
1709563110.8475196,0.3
1709563110.848376,0.3
1709563110.8489437,0.3
1709563110.8494647,0.3
1709563110.8499115,0.3
1709563110.8504624,0.3
1709563110.8509314,0.3
1709563110.8516529,0.3
1709563110.852102,0.3
1709563110.8526208,0.3
1709563110.8531048,0.3
1709563110.8538132,0.3
1709563110.8545446,0.3
1709563110.8550737,0.3
1709563110.8556952,0.3
1709563110.856285,0.3
1709563110.8568285,0.3
1709563110.857394,0.3
1709563110.8579516,0.3
1709563110.8589904,0.3
1709563110.8596659,0.3
1709563110.8608057,0.3
1709563110.861765,0.3
1709563110.8631463,0.3
1709563110.8642871,0.3
1709563110.865591,0.3
1709563110.866334,0.3
1709563110.8668523,0.3
1709563110.867275,0.3
1709563110.8677964,0.3
1709563110.8685212,0.3
1709563110.869034,0.3
1709563110.869612,0.3
1709563110.870219,0.3
1709563110.8707538,0.3
1709563110.87129,0.3
1709563110.8718777,0.3
1709563110.8729868,0.3
1709563110.8736322,0.3
1709563110.8742194,0.3
1709563110.8747764,0.3
1709563110.8753538,0.3
1709563110.8757567,0.3
1709563110.876476,0.3
1709563110.8775597,0.3
1709563110.8794518,0.3
1709563110.880454,0.3
1709563110.8814216,0.3
1709563110.8820276,0.3
1709563110.882576,0.3
1709563110.8831038,0.3
1709563110.8835661,0.3
1709563110.884259,0.3
1709563110.885007,0.3
1709563110.8857198,0.3
1709563110.8868537,0.3
1709563110.8876133,0.3
1709563110.8882947,0.3
1709563110.8889275,0.3
1709563110.8897312,0.3
1709563110.890479,0.3
1709563110.891168,0.3
1709563110.8919551,0.3
1709563110.8925354,0.3
1709563110.8932421,0.3
1709563110.894154,0.3
1709563110.896109,0.3
1709563110.897384,0.3
1709563110.8986764,0.3
1709563110.8995333,0.3
1709563110.900849,0.3
1709563110.9015322,0.3
1709563110.9021587,0.3
1709563110.9027739,0.3
1709563110.903307,0.3
1709563110.903826,0.3
1709563110.9044795,0.3
1709563110.9049835,0.3
1709563110.9054809,0.3
1709563110.9060616,0.3
1709563110.9068365,0.3
1709563110.9077053,0.3
1709563110.9083345,0.3
1709563110.9089022,0.3
1709563110.9093885,0.3
1709563110.9099185,0.3
1709563110.9110363,0.3
1709563110.912651,0.3
1709563110.9133997,0.3
1709563110.9149363,0.3
1709563110.9157197,0.3
1709563110.9164188,0.3
1709563110.917057,0.3
1709563110.9176397,0.3
1709563110.9181836,0.3
1709563110.9187686,0.3
1709563110.91924,0.3
1709563110.919846,0.3
1709563110.920463,0.3
1709563110.9214592,0.3
1709563110.9224887,0.3
1709563110.9231513,0.3
1709563110.9238405,0.3
1709563110.924454,0.3
1709563110.9249842,0.3
1709563110.9255147,0.3
1709563110.926103,0.3
1709563110.9267159,0.3
1709563110.9282973,0.3
1709563110.9295142,0.3
1709563110.9307046,0.3
1709563110.9318318,0.3
1709563110.9325936,0.3
1709563110.933336,0.3
1709563110.9340677,0.3
1709563110.934756,0.3
1709563110.9354205,0.3
1709563110.9360204,0.3
1709563110.936568,0.3
1709563110.937275,0.3
1709563110.9378707,0.3
1709563110.9384172,0.3
1709563110.9389632,0.3
1709563110.9394825,0.3
1709563110.9400952,0.3
1709563110.9407637,0.3
1709563110.9411798,0.3
1709563110.9417982,0.3
1709563110.9426022,0.3
1709563110.943518,0.3
1709563110.944884,0.3
1709563110.9460418,0.3
1709563110.9469497,0.3
1709563110.94799,0.3
1709563110.948785,0.3
1709563110.9497936,0.3
1709563110.9506044,0.3
1709563110.9512107,0.3
1709563110.9518101,0.3
1709563110.952517,0.3
1709563110.953217,0.3
1709563110.9538743,0.3
1709563110.9544754,0.3
1709563110.9550886,0.3
1709563110.955769,0.3
1709563110.9562154,0.3
1709563110.9567788,0.3
1709563110.9573524,0.3
1709563110.9579482,0.3
1709563110.958514,0.3
1709563110.9591131,0.3
1709563110.9597282,0.3
1709563110.9606624,0.3
1709563110.9614422,0.3
1709563110.9627104,0.3
1709563110.9637873,0.3
1709563110.9649837,0.3
1709563110.9657376,0.3
1709563110.9663994,0.3
1709563110.966961,0.3
1709563110.9675097,0.3
1709563110.9680254,0.3
1709563110.968644,0.3
1709563110.96928,0.3
1709563110.9699583,0.3
1709563110.9705446,0.3
1709563110.9711778,0.3
1709563110.9717598,0.3
1709563110.9723642,0.3
1709563110.9729545,0.3
1709563110.9736307,0.3
1709563110.9742534,0.3
1709563110.9748394,0.3
1709563110.9753673,0.3
1709563110.9758973,0.3
1709563110.9766047,0.3
1709563110.9783573,0.3
1709563110.9796665,0.3
1709563110.9812458,0.3
1709563110.9819546,0.3
1709563110.982629,0.3
1709563110.9833608,0.3
1709563110.9842596,0.3
1709563110.9850874,0.3
1709563110.9857635,0.3
1709563110.986445,0.3
1709563110.9870303,0.3
1709563110.9874828,0.3
1709563110.9880183,0.3
1709563110.98859,0.3
1709563110.9891508,0.3
1709563110.989791,0.3
1709563110.9903445,0.3
1709563110.9909909,0.3
1709563110.991615,0.3
1709563110.9922023,0.3
1709563110.9926918,0.3
1709563110.9932187,0.3
1709563110.9945045,0.3
1709563110.9961393,0.3
1709563110.9972723,0.3
1709563110.998948,0.3
1709563111.000203,0.3
1709563111.0010424,0.3
1709563111.0017743,0.3
1709563111.0024047,0.3
1709563111.003058,0.3
1709563111.003814,0.3
1709563111.0045297,0.3
1709563111.005395,0.3
1709563111.0061848,0.3
1709563111.006856,0.3
1709563111.0074801,0.3
1709563111.0080414,0.3
1709563111.008766,0.3
1709563111.009367,0.3
1709563111.0106194,0.3
1709563111.0124605,0.3
1709563111.0135562,0.3
1709563111.0152547,0.3
1709563111.0164564,0.3
1709563111.017482,0.3
1709563111.0190277,0.3
1709563111.0200934,0.3
1709563111.020812,0.3
1709563111.021415,0.3
1709563111.0219676,0.3
1709563111.0225177,0.3
1709563111.0230758,0.3
1709563111.0236254,0.3
1709563111.0242274,0.3
1709563111.0249743,0.3
1709563111.0254714,0.3
1709563111.026021,0.3
1709563111.0266523,0.3
1709563111.0276587,0.3
1709563111.028898,0.3
1709563111.0298514,0.3
1709563111.0305767,0.3
1709563111.0320735,0.3
1709563111.0332382,0.3
1709563111.033871,0.3
1709563111.0345247,0.3
1709563111.0352023,0.3
1709563111.0357273,0.3
1709563111.036315,0.3
1709563111.0368743,0.3
1709563111.037367,0.3
1709563111.0379646,0.3
1709563111.0385394,0.3
1709563111.0392025,0.3
1709563111.039896,0.3
1709563111.0404992,0.3
1709563111.0412037,0.3
1709563111.0418,0.3
1709563111.042394,0.3
1709563111.0429356,0.3
1709563111.0440469,0.3
1709563111.0457811,0.3
1709563111.0467458,0.3
1709563111.0479426,0.3
1709563111.0486577,0.3
1709563111.0493782,0.3
1709563111.0500045,0.3
1709563111.0505326,0.3
1709563111.0510309,0.3
1709563111.0515015,0.3
