Time,Pedal Value,Total Time
1709570031.8174984,0.3,23.392536878
1709570031.817999,0.3,23.392536878
1709570031.8184586,0.3,23.392536878
1709570031.81894,0.3,23.392536878
1709570031.8194065,0.3,23.392536878
1709570031.8198495,0.3,23.392536878
1709570031.8203495,0.3,23.392536878
1709570031.820792,0.3,23.392536878
1709570031.82126,0.3,23.392536878
1709570031.8217103,0.3,23.392536878
1709570031.8221853,0.3,23.392536878
1709570031.8226464,0.3,23.392536878
1709570031.8230777,0.3,23.392536878
1709570031.8235393,0.3,23.392536878
1709570031.8240118,0.3,23.392536878
1709570031.8244505,0.3,23.392536878
1709570031.8249192,0.3,23.392536878
1709570031.8253515,0.3,23.392536878
1709570031.8258307,0.3,23.392536878
1709570031.8263094,0.3,23.392536878
1709570031.8267436,0.3,23.392536878
1709570031.8272676,0.3,23.392536878
1709570031.828042,0.3,23.392536878
1709570031.8286388,0.3,23.392536878
1709570031.8292289,0.3,23.392536878
1709570031.8298016,0.3,23.392536878
1709570031.8303525,0.3,23.392536878
1709570031.830868,0.3,23.392536878
1709570031.8313801,0.3,23.392536878
1709570031.8319433,0.3,23.392536878
1709570031.8324308,0.3,23.392536878
1709570031.8329632,0.3,23.392536878
1709570031.8334894,0.3,23.392536878
1709570031.8340027,0.3,23.392536878
1709570031.8345087,0.3,23.392536878
1709570031.8350115,0.3,23.392536878
1709570031.8355384,0.3,23.392536878
1709570031.8361156,0.3,23.392536878
1709570031.836904,0.3,23.392536878
1709570031.837513,0.3,23.392536878
1709570031.8379898,0.3,23.392536878
1709570031.8385227,0.3,23.392536878
1709570031.8390543,0.3,23.392536878
1709570031.8396056,0.3,23.392536878
1709570031.8401322,0.3,23.392536878
1709570031.8406599,0.3,23.392536878
1709570031.8412309,0.3,23.392536878
1709570031.8417118,0.3,23.392536878
1709570031.8422782,0.3,23.392536878
1709570031.842786,0.3,23.392536878
1709570031.843336,0.3,23.392536878
1709570031.8441129,0.3,23.392536878
1709570031.8446352,0.3,23.392536878
1709570031.8452308,0.3,23.392536878
1709570031.8457332,0.3,23.392536878
1709570031.8463748,0.3,23.392536878
1709570031.8471413,0.3,23.392536878
1709570031.8479288,0.3,23.392536878
1709570031.8488276,0.3,23.392536878
1709570031.849546,0.3,23.392536878
1709570031.8502424,0.3,23.392536878
1709570031.8508554,0.3,23.392536878
1709570031.8514438,0.3,23.392536878
1709570031.8519964,0.3,23.392536878
1709570031.8525794,0.3,23.392536878
1709570031.853082,0.3,23.392536878
1709570031.8536448,0.3,23.392536878
1709570031.854153,0.3,23.392536878
1709570031.8546846,0.3,23.392536878
1709570031.855238,0.3,23.392536878
1709570031.8557703,0.3,23.392536878
1709570031.8564446,0.3,23.392536878
1709570031.857095,0.3,23.392536878
1709570031.857708,0.3,23.392536878
1709570031.8585718,0.3,23.392536878
1709570031.8592439,0.3,23.392536878
1709570031.859968,0.3,23.392536878
1709570031.8606606,0.3,23.392536878
1709570031.8612802,0.3,23.392536878
1709570031.861872,0.3,23.392536878
1709570031.8628702,0.3,23.392536878
1709570031.8637857,0.3,23.392536878
1709570031.8647203,0.3,23.392536878
1709570031.8660321,0.3,23.392536878
1709570031.8672855,0.3,23.392536878
1709570031.8683312,0.3,23.392536878
1709570031.8693688,0.3,23.392536878
1709570031.8703947,0.3,23.392536878
1709570031.8714852,0.3,23.392536878
1709570031.8726861,0.3,23.392536878
1709570031.873341,0.3,23.392536878
1709570031.8738906,0.3,23.392536878
1709570031.8744433,0.3,23.392536878
1709570031.8749459,0.3,23.392536878
1709570031.8753731,0.3,23.392536878
1709570031.8759785,0.3,23.392536878
1709570031.8767614,0.3,23.392536878
1709570031.8776343,0.3,23.392536878
1709570031.8785868,0.3,23.392536878
1709570031.8791642,0.3,23.392536878
1709570031.879615,0.3,23.392536878
1709570031.8801513,0.3,23.392536878
1709570031.8806674,0.3,23.392536878
1709570031.8811445,0.3,23.392536878
1709570031.881625,0.3,23.392536878
1709570031.8821182,0.3,23.392536878
1709570031.8826177,0.3,23.392536878
1709570031.88313,0.3,23.392536878
1709570031.8840458,0.3,23.392536878
1709570031.8854005,0.3,23.392536878
1709570031.8862815,0.3,23.392536878
1709570031.8873754,0.3,23.392536878
1709570031.8882868,0.3,23.392536878
1709570031.8924158,0.3,23.392536878
1709570031.8942704,0.3,23.392536878
1709570031.8959386,0.3,23.392536878
1709570031.8975196,0.3,23.392536878
1709570031.898999,0.3,23.392536878
1709570031.9017403,0.3,23.392536878
1709570031.9057846,0.3,23.392536878
1709570031.9074533,0.3,23.392536878
1709570031.9089968,0.3,23.392536878
1709570031.9104896,0.3,23.392536878
1709570031.911809,0.3,23.392536878
1709570031.9131207,0.3,23.392536878
1709570031.9145453,0.3,23.392536878
1709570031.9159217,0.3,23.392536878
1709570031.9176738,0.3,23.392536878
1709570031.9191263,0.3,23.392536878
1709570031.9240327,0.3,23.392536878
1709570031.9257326,0.3,23.392536878
1709570031.9272215,0.3,23.392536878
1709570031.9286945,0.3,23.392536878
1709570031.9297884,0.3,23.392536878
1709570031.930601,0.3,23.392536878
1709570031.93131,0.3,23.392536878
1709570031.9319715,0.3,23.392536878
1709570031.9326017,0.3,23.392536878
1709570031.9333038,0.3,23.392536878
1709570031.934067,0.3,23.392536878
1709570031.934906,0.3,23.392536878
1709570031.9360132,0.3,23.392536878
1709570031.937275,0.3,23.392536878
1709570031.9384787,0.3,23.392536878
1709570031.9397178,0.3,23.392536878
1709570031.9409115,0.3,23.392536878
1709570031.9420414,0.3,23.392536878
1709570031.943034,0.3,23.392536878
1709570031.9440253,0.3,23.392536878
1709570031.9449763,0.3,23.392536878
1709570031.9459178,0.3,23.392536878
1709570031.9466405,0.3,23.392536878
1709570031.9472911,0.3,23.392536878
1709570031.9478085,0.3,23.392536878
1709570031.9482906,0.3,23.392536878
1709570031.9487529,0.3,23.392536878
1709570031.9492328,0.3,23.392536878
1709570031.9497652,0.3,23.392536878
1709570031.9503746,0.3,23.392536878
1709570031.9510367,0.3,23.392536878
1709570031.9516397,0.3,23.392536878
1709570031.9522164,0.3,23.392536878
1709570031.9527278,0.3,23.392536878
1709570031.9532704,0.3,23.392536878
1709570031.954168,0.3,23.392536878
1709570031.954755,0.3,23.392536878
1709570031.9553275,0.3,23.392536878
1709570031.9562724,0.3,23.392536878
1709570031.9570565,0.3,23.392536878
1709570031.9577653,0.3,23.392536878
1709570031.9583461,0.3,23.392536878
1709570031.9589112,0.3,23.392536878
1709570031.9594474,0.3,23.392536878
1709570031.9599586,0.3,23.392536878
1709570031.9604516,0.3,23.392536878
1709570031.9609559,0.3,23.392536878
1709570031.9614866,0.3,23.392536878
1709570031.9619975,0.3,23.392536878
1709570031.9624982,0.3,23.392536878
1709570031.9630015,0.3,23.392536878
1709570031.9635227,0.3,23.392536878
1709570031.9640658,0.3,23.392536878
1709570031.964683,0.3,23.392536878
1709570031.9652252,0.3,23.392536878
1709570031.965718,0.3,23.392536878
1709570031.966271,0.3,23.392536878
1709570031.9668179,0.3,23.392536878
1709570031.9673588,0.3,23.392536878
1709570031.9678984,0.3,23.392536878
1709570031.9684598,0.3,23.392536878
1709570031.9689817,0.3,23.392536878
1709570031.9695246,0.3,23.392536878
1709570031.9700515,0.3,23.392536878
1709570031.9705756,0.3,23.392536878
1709570031.9711094,0.3,23.392536878
1709570031.9716296,0.3,23.392536878
1709570031.972137,0.3,23.392536878
1709570031.9726841,0.3,23.392536878
1709570031.97322,0.3,23.392536878
1709570031.973752,0.3,23.392536878
1709570031.9742968,0.3,23.392536878
1709570031.9748392,0.3,23.392536878
1709570031.9753623,0.3,23.392536878
1709570031.975829,0.3,23.392536878
1709570031.976362,0.3,23.392536878
1709570031.9768524,0.3,23.392536878
1709570031.9773414,0.3,23.392536878
1709570031.9778614,0.3,23.392536878
1709570031.9783688,0.3,23.392536878
1709570031.9788682,0.3,23.392536878
1709570031.979384,0.3,23.392536878
1709570031.9798791,0.3,23.392536878
1709570031.980427,0.3,23.392536878
1709570031.9810822,0.3,23.392536878
1709570031.9817154,0.3,23.392536878
1709570031.9822268,0.3,23.392536878
1709570031.982765,0.3,23.392536878
1709570031.9833121,0.3,23.392536878
1709570031.983868,0.3,23.392536878
1709570031.9843957,0.3,23.392536878
1709570031.984906,0.3,23.392536878
1709570031.9854157,0.3,23.392536878
1709570031.985931,0.3,23.392536878
1709570031.9864721,0.3,23.392536878
1709570031.9872482,0.3,23.392536878
1709570031.9878325,0.3,23.392536878
1709570031.9884183,0.3,23.392536878
1709570031.9889252,0.3,23.392536878
1709570031.9894533,0.3,23.392536878
1709570031.98995,0.3,23.392536878
1709570031.9904978,0.3,23.392536878
1709570031.991004,0.3,23.392536878
1709570031.9915257,0.3,23.392536878
1709570031.9920306,0.3,23.392536878
1709570031.9925241,0.3,23.392536878
1709570031.9930272,0.3,23.392536878
1709570031.9935255,0.3,23.392536878
1709570031.9940326,0.3,23.392536878
1709570031.9945486,0.3,23.392536878
1709570031.995072,0.3,23.392536878
1709570031.9955888,0.3,23.392536878
1709570031.9961267,0.3,23.392536878
1709570031.996636,0.3,23.392536878
1709570031.9971375,0.3,23.392536878
1709570031.9976628,0.3,23.392536878
1709570031.9981773,0.3,23.392536878
1709570031.9986837,0.3,23.392536878
1709570031.9992723,0.3,23.392536878
1709570031.9997637,0.3,23.392536878
1709570032.0003269,0.3,23.392536878
1709570032.000839,0.3,23.392536878
1709570032.0013673,0.3,23.392536878
1709570032.0019226,0.3,23.392536878
1709570032.0023966,0.3,23.392536878
1709570032.0028706,0.3,23.392536878
1709570032.0034153,0.3,23.392536878
1709570032.003933,0.3,23.392536878
1709570032.0044498,0.3,23.392536878
1709570032.0049596,0.3,23.392536878
1709570032.005465,0.3,23.392536878
1709570032.0059912,0.3,23.392536878
1709570032.0065129,0.3,23.392536878
1709570032.006993,0.3,23.392536878
1709570032.0074944,0.3,23.392536878
1709570032.008016,0.3,23.392536878
1709570032.00853,0.3,23.392536878
1709570032.009042,0.3,23.392536878
1709570032.009548,0.3,23.392536878
1709570032.0100455,0.3,23.392536878
1709570032.010556,0.3,23.392536878
1709570032.0110695,0.3,23.392536878
1709570032.012024,0.3,23.392536878
1709570032.012596,0.3,23.392536878
1709570032.0131223,0.3,23.392536878
1709570032.0137208,0.3,23.392536878
1709570032.0142348,0.3,23.392536878
1709570032.0147521,0.3,23.392536878
1709570032.0152812,0.3,23.392536878
1709570032.0159965,0.3,23.392536878
1709570032.016515,0.3,23.392536878
1709570032.0170603,0.3,23.392536878
1709570032.017543,0.3,23.392536878
1709570032.0180523,0.3,23.392536878
1709570032.0186114,0.3,23.392536878
1709570032.0191305,0.3,23.392536878
1709570032.0197983,0.3,23.392536878
1709570032.0204017,0.3,23.392536878
1709570032.0210235,0.3,23.392536878
1709570032.0215728,0.3,23.392536878
1709570032.022088,0.3,23.392536878
1709570032.022616,0.3,23.392536878
1709570032.0231438,0.3,23.392536878
1709570032.0236878,0.3,23.392536878
1709570032.0242362,0.3,23.392536878
1709570032.0247695,0.3,23.392536878
1709570032.0252967,0.3,23.392536878
1709570032.025808,0.3,23.392536878
1709570032.02633,0.3,23.392536878
1709570032.0268307,0.3,23.392536878
1709570032.0273485,0.3,23.392536878
1709570032.0279033,0.3,23.392536878
1709570032.0285091,0.3,23.392536878
1709570032.0290456,0.3,23.392536878
1709570032.0296156,0.3,23.392536878
1709570032.0300748,0.3,23.392536878
1709570032.0306208,0.3,23.392536878
1709570032.0311277,0.3,23.392536878
1709570032.0316415,0.3,23.392536878
1709570032.0321748,0.3,23.392536878
1709570032.032691,0.3,23.392536878
1709570032.033185,0.3,23.392536878
1709570032.0337229,0.3,23.392536878
1709570032.0342534,0.3,23.392536878
1709570032.0348382,0.3,23.392536878
1709570032.0353703,0.3,23.392536878
1709570032.035847,0.3,23.392536878
1709570032.0363731,0.3,23.392536878
1709570032.0369027,0.3,23.392536878
1709570032.0374343,0.3,23.392536878
1709570032.0379784,0.3,23.392536878
1709570032.0385034,0.3,23.392536878
1709570032.039025,0.3,23.392536878
1709570032.0395558,0.3,23.392536878
1709570032.0400796,0.3,23.392536878
1709570032.0405884,0.3,23.392536878
1709570032.0411146,0.3,23.392536878
1709570032.0417137,0.3,23.392536878
1709570032.0424063,0.3,23.392536878
1709570032.0430102,0.3,23.392536878
1709570032.0435712,0.3,23.392536878
1709570032.0441346,0.3,23.392536878
1709570032.0446882,0.3,23.392536878
1709570032.0452273,0.3,23.392536878
1709570032.045738,0.3,23.392536878
1709570032.046272,0.3,23.392536878
1709570032.0467856,0.3,23.392536878
1709570032.0474079,0.3,23.392536878
1709570032.048181,0.3,23.392536878
1709570032.0487437,0.3,23.392536878
1709570032.0492392,0.3,23.392536878
1709570032.0497403,0.3,23.392536878
1709570032.0502298,0.3,23.392536878
1709570032.0507064,0.3,23.392536878
1709570032.051192,0.3,23.392536878
1709570032.0516746,0.3,23.392536878
1709570032.0521686,0.3,23.392536878
1709570032.0526464,0.3,23.392536878
1709570032.0533986,0.3,23.392536878
1709570032.0539317,0.3,23.392536878
1709570032.0544412,0.3,23.392536878
1709570032.0549338,0.3,23.392536878
1709570032.0554068,0.3,23.392536878
1709570032.055864,0.3,23.392536878
1709570032.0563982,0.3,23.392536878
1709570032.0568945,0.3,23.392536878
1709570032.0573704,0.3,23.392536878
1709570032.0578377,0.3,23.392536878
1709570032.058328,0.3,23.392536878
1709570032.058798,0.3,23.392536878
1709570032.0592802,0.3,23.392536878
1709570032.0597491,0.3,23.392536878
1709570032.0603962,0.3,23.392536878
1709570032.0609112,0.3,23.392536878
1709570032.0613947,0.3,23.392536878
1709570032.0618799,0.3,23.392536878
1709570032.0623424,0.3,23.392536878
1709570032.0627985,0.3,23.392536878
1709570032.0632942,0.3,23.392536878
1709570032.0637972,0.3,23.392536878
1709570032.064303,0.3,23.392536878
1709570032.0647786,0.3,23.392536878
1709570032.0652542,0.3,23.392536878
1709570032.0657156,0.3,23.392536878
1709570032.066167,0.3,23.392536878
1709570032.0666363,0.3,23.392536878
1709570032.0671024,0.3,23.392536878
1709570032.0676029,0.3,23.392536878
1709570032.0681033,0.3,23.392536878
1709570032.068573,0.3,23.392536878
1709570032.0690355,0.3,23.392536878
1709570032.0694833,0.3,23.392536878
1709570032.0699477,0.3,23.392536878
1709570032.070498,0.3,23.392536878
1709570032.0708995,0.3,23.392536878
1709570032.0713685,0.3,23.392536878
1709570032.0719836,0.3,23.392536878
1709570032.0726116,0.3,23.392536878
1709570032.0731876,0.3,23.392536878
1709570032.0737073,0.3,23.392536878
1709570032.0742054,0.3,23.392536878
1709570032.0746844,0.3,23.392536878
1709570032.0751545,0.3,23.392536878
1709570032.0756252,0.3,23.392536878
1709570032.076135,0.3,23.392536878
1709570032.0766168,0.3,23.392536878
1709570032.0770934,0.3,23.392536878
1709570032.0775478,0.3,23.392536878
1709570032.078016,0.3,23.392536878
1709570032.0784636,0.3,23.392536878
1709570032.07894,0.3,23.392536878
1709570032.0794091,0.3,23.392536878
1709570032.0801327,0.3,23.392536878
1709570032.0806644,0.3,23.392536878
1709570032.0811663,0.3,23.392536878
1709570032.0816476,0.3,23.392536878
1709570032.082118,0.3,23.392536878
1709570032.0825648,0.3,23.392536878
1709570032.0830317,0.3,23.392536878
1709570032.0835426,0.3,23.392536878
1709570032.0840724,0.3,23.392536878
1709570032.0845602,0.3,23.392536878
1709570032.0850718,0.3,23.392536878
1709570032.0855823,0.3,23.392536878
1709570032.0860765,0.3,23.392536878
1709570032.086543,0.3,23.392536878
1709570032.0870104,0.3,23.392536878
1709570032.0874712,0.3,23.392536878
1709570032.0879211,0.3,23.392536878
1709570032.0883827,0.3,23.392536878
1709570032.0888395,0.3,23.392536878
1709570032.0893135,0.3,23.392536878
1709570032.089765,0.3,23.392536878
1709570032.0902264,0.3,23.392536878
1709570032.0906663,0.3,23.392536878
1709570032.0911047,0.3,23.392536878
1709570032.091565,0.3,23.392536878
1709570032.092035,0.3,23.392536878
1709570032.092487,0.3,23.392536878
1709570032.092937,0.3,23.392536878
1709570032.0933807,0.3,23.392536878
1709570032.0938373,0.3,23.392536878
1709570032.0942876,0.3,23.392536878
1709570032.0947313,0.3,23.392536878
1709570032.09519,0.3,23.392536878
1709570032.0956485,0.3,23.392536878
1709570032.0961306,0.3,23.392536878
1709570032.0965796,0.3,23.392536878
1709570032.0970392,0.3,23.392536878
1709570032.0974822,0.3,23.392536878
1709570032.0979388,0.3,23.392536878
1709570032.0983925,0.3,23.392536878
1709570032.0988522,0.3,23.392536878
1709570032.0992985,0.3,23.392536878
1709570032.099758,0.3,23.392536878
1709570032.1002061,0.3,23.392536878
1709570032.100647,0.3,23.392536878
1709570032.101102,0.3,23.392536878
1709570032.101549,0.3,23.392536878
1709570032.1020203,0.3,23.392536878
1709570032.102475,0.3,23.392536878
1709570032.1031823,0.3,23.392536878
1709570032.1038818,0.3,23.392536878
1709570032.1044438,0.3,23.392536878
1709570032.1050127,0.3,23.392536878
1709570032.105511,0.3,23.392536878
1709570032.1059928,0.3,23.392536878
1709570032.1064794,0.3,23.392536878
1709570032.106981,0.3,23.392536878
1709570032.1074536,0.3,23.392536878
1709570032.1080167,0.3,23.392536878
1709570032.1085405,0.3,23.392536878
1709570032.1090002,0.3,23.392536878
1709570032.10946,0.3,23.392536878
1709570032.1098895,0.3,23.392536878
1709570032.1103652,0.3,23.392536878
1709570032.1108253,0.3,23.392536878
1709570032.111225,0.3,23.392536878
1709570032.1117167,0.3,23.392536878
1709570032.1121788,0.3,23.392536878
1709570032.112647,0.3,23.392536878
1709570032.1131177,0.3,23.392536878
1709570032.113589,0.3,23.392536878
1709570032.1140876,0.3,23.392536878
1709570032.114576,0.3,23.392536878
1709570032.1150153,0.3,23.392536878
1709570032.1154866,0.3,23.392536878
1709570032.1159563,0.3,23.392536878
1709570032.1164918,0.3,23.392536878
1709570032.1169102,0.3,23.392536878
1709570032.1173735,0.3,23.392536878
